Because the film deliberately lacks irony , it has a genuine dramatic impact ; it plays like a powerful 1957 drama we 've somehow never seen before .	1
( Hell is ) looking down at your watch and realizing Serving Sara is n't even halfway through .	2
Sex is one of those films that aims to confuse .	2
With its lackadaisical plotting and mindless action , All About the Benjamins evokes the bottom tier of blaxploitation flicks from the 1970s .	2
Contrived pastiche of caper cliches .	2
Shreve 's graceful dual narrative gets clunky on the screen , and we keep getting torn away from the compelling historical tale to a less-compelling soap opera .	2
Witty and often surprising , a dark little morality tale disguised as a romantic comedy .	1
The first Fatal Attraction was vile enough .	2
Hawke 's film , a boring , pretentious waste of nearly two hours , does n't tell you anything except that the Chelsea Hotel today is populated by whiny , pathetic , starving and untalented artistes .	2
Over the years , Hollywood has crafted a solid formula for successful animated movies , and Ice Age only improves on it , with terrific computer graphics , inventive action sequences and a droll sense of humor .	1
And there 's the inimitable Diaz , holding it all together .	1
... Pray does n't have a passion for the material .	2
Brash , intelligent and erotically perplexing , Haneke 's portrait of an upper class Austrian society and the suppression of its tucked away demons is uniquely felt with a sardonic jolt .	1
Director Lee has a true cinematic knack , but it 's also nice to see a movie with its heart so thoroughly , unabashedly on its sleeve .	1
Handled correctly , Wilde 's play is a masterpiece of elegant wit and artifice .	1
... familiar and predictable , and 4\/5ths of it might as well have come from a Xerox machine rather than ( writer-director ) Franc .	2
The problem with `` XXX '' is that its own action is n't very effective .	2
... a thoughtful what-if for the heart as well as the mind .	1
One of those films that started with a great premise and then just fell apart .	2
Imagine Kevin Smith , the blasphemous bad boy of suburban Jersey , if he were stripped of most of his budget and all of his sense of humor .	2
The movie weighs no more than a glass of flat champagne .	2
A film which presses familiar Herzog tropes into the service of a limpid and conventional historical fiction , when really what we demand of the director is to be mesmerised .	2
A smart , compelling drama .	1
In the end , the film feels homogenized and a bit contrived , as if we 're looking back at a tattered and ugly past with rose-tinted glasses .	2
Fluffy and disposible .	2
Adam Sandler 's heart may be in the right place , but he needs to pull his head out of his butt	2
Hollywood Ending is the most disappointing Woody Allen movie ever .	2
It 's an odd show , pregnant with moods , stillborn except as a harsh conceptual exercise .	2
Even if you 're an Elvis person , you wo n't find anything to get excited about on this DVD .	2
Bound to appeal to women looking for a howlingly trashy time .	1
An exceptionally acted , quietly affecting cop drama .	1
The superior plotline is n't quite enough to drag along the dead ( water ) weight of the other .	2
An energetic and engaging film that never pretends to be something it is n't .	1
Van Wilder has a built-in audience , but only among those who are drying out from spring break and are still unconcerned about what they ingest .	2
Yes , Spirited Away is a triumph of imagination , but it 's also a failure of storytelling .	2
Director Juan Jose Campanella could have turned this into an Argentine retread of `` Iris '' or `` American Beauty , '' but instead pulls a little from each film and creates something more beautiful than either of those films .	1
A film with a great premise but only a great premise .	1
Scotland looks wonderful , the fans are often funny fanatics , the showdown sure beats a bad day of golf .	1
ou 've got to love a Disney pic with as little cleavage as this one has , and a heroine as feisty and principled as Jane .	1
One of those terrific documentaries that collect a bunch of people who are enthusiastic about something and then figures out how to make us share their enthusiasm .	1
( Janey ) forgets about her other obligations , leading to a tragedy which is somehow guessable from the first few minutes , maybe because it echoes the by now intolerable morbidity of so many recent movies .	2
An artsploitation movie with too much exploitation and too little art .	2
Here , common sense flies out the window , along with the hail of bullets , none of which ever seem to hit Sascha .	2
Like a can of 2-day old Coke .	2
The only fun part of the movie is playing the obvious game .	2
A vivid , spicy footnote to history , and a movie that grips and holds you in rapt attention from start to finish .	1
` Opening up ' the play more has partly closed it down .	2
It does n't offer audiences any way of gripping what its point is , or even its attitude toward its subject .	2
