Where are the busiest ports in the world ?	4
What is the pig population of the world ?	5
How does the car in `` Christine '' become possessed ?	6
What city does McCarren Airport serve ?	4
What is the most number of goals scored by a single team in an NHL hockey game ?	5
What are the Low Countries ?	6
What rabbit got its name because its ears resembled those of a jackass ?	1
Aspartame is also called what ?	1
What is a fear of trees ?	1
What actor has a tattoo on his right wrist reading Scotland Forever ?	3
How many dollars a day did Arthur Frommer say you could get by on in Europe in 1968 ?	5
What holidays or observances are celebrated in Italy ?	1
Who appointed the chair of the Federal Reserve ?	3
Why do people shake hands to show friendliness ?	6
In a computer , what does SCSI mean ?	2
To get the most caffeine , what soda should I drink ?	1
Why do they call it a `` funny bone '' ?	6
Where can I find up-to-date coastal ocean surface temperature information , preferably along North America and the Caribbean ?	4
What exactly is radiation ?	6
What are the two cities in Dicken 's `` A Tale of Two Cities '' ?	4
Who is Samuel F. Pickering ?	3
What English queen had six fingers on one hand ?	3
What river runs through Liverpool ?	4
What kind of nuts are used in marzipan ?	1
When did Mount St. Helens last erupt ?	5
What does a polyorchid man have at least three of ?	1
What exactly , specifically does sleep do for you ?	6
When was child labor abolished ?	5
How many three-letter permutations can be made from the four letters : c ?	5
What time of year is air travel the heaviest ?	5
What does a red flag mean in auto racing ?	6
What 's the longest river in Canada ?	4
What is osteichthyes ?	6
What tennis player has the nickname `` Nasty '' ?	3
How do you do a topic outline ?	6
What non-conformist abstract painter was dubbed Jack The Dripper by Time ?	3
How many furlongs are there in a mile-and-a-quarter recetrack ?	5
How many millimeters are in a mile ?	5
How big is a baby bald eagle ?	5
What color is most often used to symbolize truth ?	1
Stuart Hamblen is considered to be the first singing cowboy of what ?	1
What was the Great Britain population from 1699-172	5
How can a foreigner get a U.S. Social Security card ?	6
What is the term for the sum of all genetic material in a given organism ?	1
What is the best-selling television soundtrack of all time ?	1
What mountain range marks the border of France and Spain ?	4
What late-night TV show features Larry , Bud , Melman and Toast on a Stick ?	1
What is the fastest computer ?	1
Who founded the modern theory of probability ?	3
What 's the term for a limestone deposit rising from the floor of a cave ?	1
How many people did Randy Craft murder ?	5
Who 's The King of Swing ?	3
What bestselling modern poet was the co-founder of the famous City Lights Bookshop in San Francisco ?	3
What does the term glory hole mean ?	6
What South Vietnamese president was assassinated by his generals in 1963	3
What 's the staff of life mentioned in the Lord 's Prayer ?	6
How old is too old for a child to not be talking ?	5
When was the Hoover Dam constructed ?	5
What ability has the silkworm moth lost through domestication ?	1
What do you need to do to marry someone in jail ?	6
How many tenths of the Earth 's surface lie under water ?	5
What is the Pennsylvania state income tax rate ?	5
How does marl form and what mineral does it contain ?	6
Who won the 1968 California Democratic primary ?	3
Who spoke the only word in Mel Brooks 's Silent Movie ?	3
What is a fear of sourness ?	1
What was Thatcher 's first name ?	3
How do I get my LAN card activated so that it can hook up to another computer without using a HUB ?	6
What do insects do through their spiracles ?	6
Name the fast food chain with the golden arches .	3
What are the languages spoken by the natives in Afghanistan ?	1
What is the origin of Boxing Day ?	6
What Robert Louis Stevenson novel was inspired by Deacon William Brodie , a cabinetmaker by day and burglar by night ?	1
What is a fear of rejection ?	1
What was the rallying cry of the early American revolutionaries ?	6
Who was the first Russian astronaut to walk in space ?	3
What is the best selling computer model ever ?	1
What is a fear of food ?	1
Who wrote ` Dubliners ' ?	3
What is the life expectancy of an elephant ?	5
What are the short- and long-term effects of underage drinking ?	6
What 's the claim to fame of night watchman Frank Wills ?	6
Name of King Arthur 's sword ?	1
What 1981	1
Who is Malaysia 's 43rd prime minister ?	3
Who founded the first aerodynamics laboratory in 1912	3
What is the fare cost for the round trip between New York and London on Concorde ?	5
What is a bone marrow transplant meant for ?	6
What does the name Calder mean ?	6
Who said `` Give me liberty or give me death '' ?	3
What is the location of McCarren Airport ?	4
What does the abbreviation OAS stand for ?	2
What is the nickname of the Cleveland Indians ?	1
What Frederick Forsyth novel chronicles the toppling of an African government by mercenaries ?	1
What makes Black Hills , South Dakota a tourist attraction ?	6
What was the name of Baretta 's cockatoo ?	1
By how much will the California state gas tax rise by the year 2006	5
What 's Japan 's largest car manufacturer ?	3
Name of the powerful white trader in Conrad 's `` Heart of Darkness '' ?	3
How long is the border between Canada and the 48 conterminous states ?	5
What do you call a date that contains sequencing numbers , like 9-8-98 ?	1
What color is the cross on Switzerland 's flag ?	1
What is the largest island in the Mediterranean Sea ?	4
What was Joe Namath 's first contract worth ?	5
Where is Rider College ?	4
Where was chop suey invented ?	4
How can I gain access to a spy satelite ?	6
What is Archimedes famous for ?	6
Where does dew come from ?	4
How old was Lucille Ball when the show `` I Love Lucy '' premiered ?	5
What 's the most delicate-tasting member of the onion family ?	1
What landmark Italian restaurant can be found at 239 West 48th Street , New York City ?	4
What do you call a book of quotes ?	1
How many points is a bullseye worth in darts ?	5
What are some mythology websites ?	4
What is cunnilingus ?	6
Rotary engines were manufactured by which company ?	3
What 1942	1
What nationality is Ileana Cotrubas ?	4
What is object-oriented design ?	6
Why does a woman have to be a virgin to be a nun ?	6
What is the population of Kansas ?	5
Who invented the pull-tab opener on cans ?	3
What is the name of the deranged super-criminal Otto Octavius uses ?	3
Whose acceptance speech of more than 3	3
How much Coca Cola is drunk in one day in the world ?	5
Name the tree growing company .	3
What is Dr. Seuss ' most popular book ?	1
How does food color affect how you think it will taste ?	6
Where did the world come from ?	4
What does verdandi mean ?	6
What animal dined on bread and oysters with a carpenter ?	1
What island group is Guadalcanal a part of ?	4
Who declared : `` I think I 'll go out and milk the elk '' ?	3
What is the origin of `` barbeque '' ?	6
How do you clean badly tarnished brass ?	6
How many e-commerce companies are started every day ?	5
How can you define time ?	6
What 's the only East european country not tied to the ruble ?	4
What is Judy Garland 's date of birth ?	5
What does HIV stand for ?	2
What is Shirley MacLaine known as ?	1
How is plastic made ?	6
What are the 7 principles of learning from the Institute for Research on Learning , IRL ?	1
What book was F. Scott Fitzgerald working on when he died in Hollywood in 194	1
How do ants have sex ?	6
Which former Ku Klux Klan member won an elected office in the U.S. ?	3
What is the length of border between the Ukraine and Russia ?	5
What is HDLC ?	2
What joins white wine to put the spritz in a Spritzer ?	1
What is a nematode ?	6
What is the meaning of `` CPR '' ?	6
What color are seven of every 16	1
What does a phobophobe fear ?	1
What is capitalism according to Max Weber ?	6
What country has the highest arson rate ?	4
What color beans did the ancient Romans refuse to eat ?	1
What do sailors use to measure time ?	1
Who was the actor who played Sam in the movie Casablanca ?	3
What city does Orly Airport serve ?	4
Where did Woodstock take place ?	4
What 's the most popular form of gambling with women in Las Vegas ?	1
What task does the Bouvier breed of dog perform ?	3
What is the average time to kiss somene ?	5
What are the top five oil-producing countries in the world ?	4
What New Orleans D.A. claimed : `` My staff and I solved the assassination weeks ago '' ?	3
Where can one find Rider College ?	4
How much caffeine is in a 16 oz cup of coffee ?	5
Why do oceans contain salt water instead of fresh water ?	6
What is Bella Abzug 's sartorial trademark ?	1
What was the real name of writer Ross Macdonald , creator of the hero Lew Archer ?	3
What spider makes a superb pet , even said to recognize its master ?	1
What does the word affiant mean ?	6
What vehicles are raced in the Tour de France ?	1
How big is Australia ?	5
What does it take to be a hero ?	1
How do they type Chinese characters on a keyboard ?	6
What animal causes the biggest threat to humans ?	1
What is a fear of ruin ?	1
What countries have the most auto thefts ?	4
Who makes chicken `` finger lickin '' good ?	3
What director portrayed the commandant of the POW camp in 1953	3
What are the names of Jacques Cousteau 's two sons ?	3
What British TV series inspired All in the Family ?	1
What does the word terrorism mean ?	6
Who accompanied Space Ghost on his missions ?	3
