this router does everything that it is supposed to do , so i dont really know how to talk that bad about it	1
after i had it a couple weeks , it got into a state where it could never find the device , no matter how often i rebooted my pc , reset the device , reloaded drivers , etc , etc creative 's online support was no help at all	2
scroll button the scroll wheel was a nice idea to keep less clutter , but the button would sometimes get stuck or keep scrolling	2
it also works just fine for international calls	1
i loved this product when i first got it great sound , easy to use \( even though i agree that the software was n 't the best \) and held enough songs to suit any mood	1
i had much of the same problems that everyone else has listed \( mainly the slow processor \) , and then i couldn 't get the damn thing off my computer completely !	2
after 10 years , i now downloaded mccaffee 's product after calling their support they answered quickly , and for free , and were very helpful	2
the 4300 comes with excellent easy to install software i use it on xp and win98 without problem , battery charger , usb and video cable	1
the standard battery include with the g3 is a camcorder battery that will allow me to take pictures all day without worrying about charging	1
so , don 't buy this or upgrade	2
i fully expect it to go bad again in the same or some other way in the next 6 months because , as other reviewers have pointed out , the construction is pretty flimsy	2
all in all , it 's a good router if you don 't have the cash for a speed booster one	1
it 's shorter , sleeker , more compact and fits comfortably in my small hand than the ipod my nokia cell phone towers over this bad boy !	1
the sd500 software install was seamless and the product documentation is very detailed	1
the latest of internet security has antispam function that is helpful because i has received a mountain of those these days	1
this setup using the cd was about as easy as learning how to open a refrigerator door for the first time	1
this thing does everything but washes your dishes	1
seriously ! i love it !	1
